nh_v_n_n,3
wp_n_v_p,31
n_v_p_v,13
v_p_v_wp,14
p_v_wp_c,4
v_wp_c_wp,1
wp_c_wp_n,6
c_wp_n_v,1
wp_n_v_r,30
n_v_r_p,1
v_r_p_n,6
r_p_n_wp,8
p_n_wp_i,1
n_wp_n_p,23
wp_n_p_nt,2
n_p_nt_wp,6
p_nt_wp_m,2
nt_wp_m_r,1
wp_m_r_wp,3
m_r_wp_nh,3
r_wp_nh_v,6
wp_nh_v_r,11
nh_v_r_v,2
v_r_v_wp,28
r_v_wp_wp,21
wp_d_v_a,9
d_v_a_p,1
v_a_p_r,1
a_p_r_n,2
p_r_n_wp,7
r_n_wp_d,10
n_wp_d_n,2
wp_d_n_c,1
d_n_c_n,1
n_c_n_wp,6
c_n_wp_d,3
wp_d_v_p,19
d_v_p_n,16
v_p_n_wp,59
p_n_wp_n,29
wp_n_u_u,2
n_u_u_n,2
u_u_n_u,2
u_n_u_wp,62
wp_n_p_v,11
n_p_v_n,15
n_wp_v_p,20
wp_v_p_v,24
v_p_v_n,18
n_p_n_n,7
p_n_n_wp,19
n_p_n_wp,23
wp_n_u_a,5
n_u_a_n,3
u_a_n_u,4
a_n_u_wp,12
n_u_wp_c,19
u_wp_c_p,4
wp_c_p_n,3
c_p_n_wp,2
u_wp_n_v,34
n_v_wp_c,5
v_wp_c_n,8
wp_c_n_p,4
c_n_p_r,3
n_p_r_wp,8
p_r_wp_nh,2
wp_nh_v_v,17
nh_v_v_d,1
v_v_d_d,1
v_d_d_wp,2
d_d_wp_wp,1
d_wp_wp_nh,1
wp_wp_nh_n,9
wp_nh_n_d,7
nh_n_d_p,1
n_d_p_n,2
d_p_n_wp,3
p_n_wp_d,11
n_d_v_j,1
d_v_j_n,3
v_j_n_wp,5
j_n_wp_d,1
n_wp_d_a,1
wp_d_a_n,1
a_n_wp_v,10
wp_v_v_u,21
v_v_u_n,10
v_u_n_v,1
u_n_v_wp,2
v_wp_wp_r,33
wp_wp_r_n,8
wp_r_n_v,8
r_n_v_u,4
n_v_u_n,5
v_u_n_u,8
u_wp_v_d,10
v_d_v_u,5
d_v_u_a,1
v_u_a_c,1
u_a_c_d,1
a_c_d_n,1
c_d_n_u,1
d_n_u_v,4
n_u_v_wp,16
u_v_wp_c,4
v_wp_c_a,7
wp_c_a_wp,4
c_a_wp_v,2
a_wp_v_p,4
wp_v_p_d,3
v_p_d_n,1
p_d_n_wp,1
d_n_wp_v,4
wp_v_v_v,26
v_v_v_n,11
v_n_wp_wp,35
n_wp_wp_v,22
wp_wp_v_m,2
wp_v_m_v,2
v_m_v_wp,1
m_v_wp_m,2
v_wp_m_r,3
r_wp_nh_n,4
wp_nh_n_wp,10
nh_n_wp_n,10
n_d_v_n,24
v_n_wp_nh,33
n_wp_nh_v,31
wp_nh_v_nh,6
nh_v_nh_wp,3
v_nh_wp_p,1
nh_wp_p_v,5
wp_p_v_wp,33
p_v_wp_v,8
wp_v_wp_nh,2
v_n_wp_c,37
n_wp_c_n,7
wp_c_n_u,3
c_n_u_wp,3
n_n_v_r,3
n_v_r_wp,29
v_r_wp_c,10
c_v_n_wp,29
n_wp_nh_d,7
wp_nh_d_v,23
nh_d_v_n,9
n_v_wp_d,8
wp_d_v_r,26
r_wp_v_c,7
wp_v_c_c,1
v_c_c_v,1
c_c_v_u,1
c_v_u_u,1
v_u_u_wp,2
u_u_wp_n,2
v_n_p_v,15
n_p_v_wp,13
v_wp_v_r,19
v_r_n_v,5
r_n_v_wp,4
wp_wp_r_p,7
r_p_v_n,4
p_v_n_u,9
u_wp_wp_n,37
wp_wp_n_p,9
n_p_n_p,1
p_n_p_n,4
p_n_wp_nt,2
v_n_u_nd,4
n_u_nd_wp,13
u_nd_wp_i,1
nd_wp_i_v,1
wp_i_v_v,1
i_v_v_n,1
n_wp_v_wp,44
n_n_wp_v,26
wp_v_p_n,26
d_v_wp_nt,6
v_wp_nt_v,2
nt_v_wp_wp,1
v_wp_wp_p,11
wp_wp_p_v,23
v_wp_wp_j,14
wp_wp_j_p,2
wp_j_p_j,1
j_p_j_wp,1
p_j_wp_j,3
j_wp_j_wp,1
j_wp_n_u,5
wp_n_u_wp,21
u_wp_v_v,25
wp_wp_n_n,11
n_n_v_p,5
n_v_p_n,29
v_p_n_u,11
p_n_u_n,15
n_u_n_wp,53
u_n_wp_wp,8
n_wp_wp_i,3
wp_wp_i_d,2
wp_i_d_v,2
i_d_v_wp,1
wp_v_n_v,38
v_n_v_p,9
p_n_wp_v,34
v_v_n_n,11
v_n_n_v,6
p_n_u_wp,12
wp_v_v_d,6
v_v_d_v,5
v_d_v_v,7
wp_n_v_u,19
n_v_u_v,5
v_u_v_wp,10
u_v_wp_wp,8
wp_wp_n_u,13
wp_n_u_m,2
n_u_m_wp,2
u_m_wp_n,1
m_wp_n_u,2
n_u_n_u,43
u_wp_c_r,2
wp_c_r_d,1
c_r_d_m,1
r_d_m_wp,1
d_m_wp_d,1
m_wp_d_d,1
d_d_v_u,9
d_v_u_wp,40
v_u_wp_wp,70
u_wp_wp_d,3
wp_wp_d_a,2
wp_d_a_v,3
d_a_v_v,2
a_v_v_n,1
n_wp_v_n,62
wp_v_n_p,16
wp_n_u_c,1
n_u_c_v,1
u_c_v_r,1
c_v_r_n,16
v_r_n_wp,52
wp_v_n_d,12
v_n_d_r,2
n_d_r_p,1
d_r_p_n,1
r_p_n_v,3
wp_d_a_k,1
d_a_k_v,1
a_k_v_n,1
k_v_n_wp,1
wp_wp_v_wp,26
wp_v_wp_n,12
v_wp_n_nh,1
wp_n_nh_p,3
n_nh_p_n,2
nh_p_n_wp,2
wp_n_v_nd,3
n_v_nd_wp,5
v_nd_wp_j,1
nd_wp_j_v,1
wp_j_v_nh,3
j_v_nh_v,1
v_nh_v_v,2
nh_v_v_wp,12
v_wp_nh_n,17
wp_nh_n_a,3
nh_n_a_v,1
n_a_v_nd,1
a_v_nd_wp,1
v_nd_wp_nh,3
nd_wp_nh_v,6
r_n_v_r,2
n_v_r_c,1
v_r_c_v,3
r_c_v_v,1
d_v_c_v,5
v_c_v_r,15
c_v_r_wp,41
v_r_wp_nh,12
wp_nh_v_p,16
nh_v_p_n,8
n_wp_v_c,12
d_d_v_n,3
wp_r_n_u,8
r_n_u_wp,18
u_wp_wp_nh,18
wp_wp_nh_nh,8
wp_nh_nh_v,22
nh_nh_v_wp,15
wp_p_v_v,9
p_v_v_wp,13
v_v_wp_c,15
wp_c_v_r,22
r_n_c_n,1
c_n_wp_nh,2
nh_v_p_v,2
p_v_wp_nd,2
v_wp_nd_v,3
wp_nd_v_nh,2
nd_v_nh_nh,1
v_nh_nh_wp,6
nh_nh_wp_d,1
nh_wp_d_v,2
wp_d_v_v,41
d_v_v_n,19
u_wp_wp_a,4
wp_wp_a_v,3
a_v_wp_wp,3
n_d_v_u,7
v_u_wp_c,13
u_wp_c_n,7
wp_c_n_v,9
c_n_v_u,3
u_n_wp_p,7
n_wp_p_r,6
wp_p_r_i,1
p_r_i_wp,2
r_i_wp_v,3
i_wp_v_p,4
wp_v_p_r,7
v_p_r_wp,8
p_r_wp_r,3
r_wp_r_n,2
r_n_v_n,1
n_v_n_u,11
u_wp_v_p,10
wp_v_u_r,3
v_u_r_r,1
u_r_r_p,1
r_r_p_n,1
p_n_v_n,8
v_n_u_n,44
wp_d_v_u,20
u_wp_wp_nd,1
wp_wp_nd_v,1
wp_nd_v_wp,3
nd_v_wp_nd,1
wp_nd_v_n,4
nd_v_n_c,1
v_n_c_n,3
c_n_wp_n,1
n_wp_n_a,7
wp_n_a_d,3
n_a_d_v,1
a_d_v_v,1
wp_n_p_r,9
p_r_wp_n,4
r_wp_n_n,5
wp_n_n_wp,22
wp_v_r_wp,12
v_r_wp_m,3
r_wp_m_q,1
wp_m_q_j,1
m_q_j_d,1
q_j_d_v,1
j_d_v_wp,5
d_v_wp_nh,18
wp_nh_n_n,5
nh_n_n_n,1
n_n_n_v,6
n_v_r_v,6
wp_wp_n_v,72
wp_n_v_m,6
n_v_m_wp,3
v_m_wp_wp,2
m_wp_wp_c,1
wp_wp_c_nd,1
wp_c_nd_v,4
c_nd_v_c,1
nd_v_c_p,1
v_c_p_i,1
c_p_i_wp,1
p_i_wp_v,3
wp_wp_v_r,11
wp_v_r_v,16
v_r_v_k,1
r_v_k_wp,2
v_k_wp_n,2
k_wp_n_u,1
wp_v_u_n,16
v_u_n_c,2
u_n_c_v,6
n_c_v_r,21
v_r_wp_b,2
r_wp_b_u,2
wp_b_u_wp,4
b_u_wp_wp,1
u_wp_wp_v,40
wp_v_r_nd,4
v_r_nd_wp,7
r_nd_wp_d,2
nd_wp_d_p,1
wp_d_p_n,3
d_p_n_nd,1
p_n_nd_wp,4
nd_wp_v_r,2
r_nd_wp_v,2
nd_wp_v_p,1
wp_v_p_nl,1
v_p_nl_wp,6
p_nl_wp_n,2
nl_wp_n_d,1
n_wp_p_nh,2
wp_p_nh_wp,1
p_nh_wp_v,7
nh_wp_v_wp,3
wp_wp_v_v,37
v_v_v_p,4
v_v_p_m,1
v_p_m_wp,1
p_m_wp_wp,1
m_wp_wp_d,1
v_u_wp_v,40
wp_v_v_p,17
v_v_p_nd,3
v_p_nd_wp,4
p_nd_wp_nh,1
r_nd_wp_n,2
nd_wp_n_p,1
wp_n_p_b,2
n_p_b_n,3
p_b_n_wp,4
b_n_wp_p,2
n_wp_p_c,1
wp_p_c_j,1
p_c_j_n,1
j_n_wp_v,4
v_p_n_c,7
p_n_c_v,9
c_v_wp_n,23
p_v_wp_n,12
n_v_p_r,2
v_p_r_nd,2
p_r_nd_wp,2
r_nd_wp_p,1
nd_wp_p_n,2
p_n_v_r,2
r_wp_c_d,5
wp_c_d_v,25
c_d_v_v,7
v_v_n_c,6
v_n_c_v,18
c_v_wp_nh,1
nh_v_n_nd,1
v_n_nd_wp,2
nd_wp_v_v,5
v_v_v_c,5
c_v_wp_v,19
v_wp_wp_i,5
wp_wp_i_v,1
wp_i_v_n,1
i_v_n_p,1
v_n_p_j,1
n_p_j_wp,4
j_wp_j_v,5
wp_j_v_v,8
j_v_v_wp,5
n_n_v_v,8
n_n_wp_wp,7
wp_wp_v_n,45
v_n_d_v,12
wp_v_u_v,3
v_c_v_m,1
c_v_m_n,2
v_m_n_wp,5
m_n_wp_n,10
d_a_wp_i,2
a_wp_i_wp,4
wp_i_wp_wp,1
i_wp_wp_n,1
n_v_n_nd,1
nd_wp_v_j,1
wp_v_j_n,6
v_j_n_v,6
j_n_v_v,3
v_wp_nh_nh,7
wp_nh_nh_n,5
nh_nh_n_v,2
d_v_v_nd,1
v_v_nd_wp,1
v_nd_wp_v,2
v_v_p_v,5
p_v_wp_nh,2
n_d_v_r,11
r_wp_v_v,16
wp_wp_p_nt,1
wp_p_nt_v,2
p_nt_v_v,1
nt_v_v_r,1
v_v_r_n,13
r_n_v_v,4
n_v_v_r,10
v_v_r_wp,24
r_wp_v_m,2
wp_v_m_p,1
v_m_p_r,1
m_p_r_wp,1
p_r_wp_d,4
r_wp_d_p,1
wp_d_p_v,4
d_p_v_u,1
p_v_u_wp,7
wp_wp_n_d,16
n_d_a_p,1
d_a_p_v,1
a_p_v_v,1
p_v_v_r,3
r_n_wp_r,7
n_wp_r_v,15
wp_r_v_u,6
r_v_u_d,2
v_u_d_a,1
u_d_a_wp,2
d_a_wp_v,5
a_wp_v_r,4
wp_v_r_p,6
v_r_p_v,2
p_v_n_k,1
v_n_k_wp,6
n_k_wp_wp,1
k_wp_wp_v,1
wp_v_v_r,25
v_n_wp_m,5
n_wp_m_v,2
wp_m_v_m,1
m_v_m_q,1
v_m_q_wp,3
m_q_wp_r,1
q_wp_r_v,1
wp_r_v_wp,7
r_v_wp_j,3
v_wp_j_p,1
wp_j_p_a,1
j_p_a_v,1
p_a_v_wp,2
v_wp_v_p,19
v_p_n_n,11
n_n_wp_nh,7
n_wp_nh_n,17
nh_n_d_v,6
v_u_wp_p,10
u_wp_p_v,12
wp_p_v_p,8
p_v_p_n,5
v_n_v_r,3
v_r_wp_d,9
r_wp_d_nh,1
wp_d_nh_v,1
d_nh_v_v,1
n_v_v_k,1
v_v_k_wp,3
v_k_wp_v,1
k_wp_v_wp,1
wp_nh_v_u,6
nh_v_u_wp,5
wp_wp_a_n,5
wp_a_n_v,3
a_n_v_u,1
wp_wp_c_n,3
wp_c_n_c,2
c_n_c_n,1
n_c_n_v,3
u_wp_c_v,11
v_r_wp_wp,19
r_wp_wp_v,9
v_wp_nh_p,8
wp_nh_p_p,1
nh_p_p_v,1
p_p_v_n,1
n_wp_c_c,1
wp_c_c_v,3
c_c_v_r,2
r_wp_v_n,9
wp_v_n_u,44
u_wp_v_u,5
v_u_n_wp,27
u_n_wp_j,3
n_wp_j_p,1
wp_j_p_i,1
j_p_i_wp,1
n_n_wp_i,1
v_n_n_n,4
n_n_n_p,2
n_n_p_n,1
v_wp_n_c,7
wp_n_c_n,3
c_v_n_u,8
n_u_n_v,6
wp_wp_d_p,1
wp_d_p_nh,2
d_p_nh_n,1
p_nh_n_v,1
nh_n_v_n,12
n_wp_c_v,34
wp_c_v_a,2
c_v_a_u,3
v_a_u_n,3
a_u_n_nd,1
u_n_nd_v,1
n_nd_v_nd,1
nd_v_nd_r,1
v_nd_r_q,2
nd_r_q_wp,3
r_q_wp_wp,2
q_wp_wp_p,1
nh_n_v_r,2
r_wp_n_u,3
wp_c_p_v,3
c_p_v_wp,1
v_wp_c_d,8
c_d_v_n,8
wp_n_v_a,12
n_v_a_n,9
v_a_n_p,1
a_n_p_n,3
p_n_wp_c,5
wp_c_v_wp,16
d_v_r_n,16
v_r_n_p,2
r_n_p_v,3
n_wp_wp_r,2
wp_wp_r_v,12
wp_r_v_nh,1
r_v_nh_r,1
v_nh_r_wp,1
nh_r_wp_c,1
wp_c_v_p,5
c_v_p_d,1
v_p_d_v,8
p_d_v_v,6
d_v_v_u,20
v_v_u_wp,53
wp_n_wp_v,28
d_v_wp_ns,1
v_wp_ns_nz,1
wp_ns_nz_n,1
ns_nz_n_wp,1
nz_n_wp_wp,1
n_wp_wp_c,3
wp_wp_c_p,1
wp_c_p_d,1
c_p_d_v,1
d_v_v_p,9
v_v_p_n,16
p_n_wp_r,2
wp_r_v_v,10
r_v_v_h,1
v_v_h_n,1
v_h_n_n,1
h_n_n_d,1
n_n_d_u,2
n_d_u_wp,5
d_u_wp_n,3
n_v_n_n,8
n_n_u_a,1
n_u_a_wp,2
u_a_wp_c,2
a_wp_c_v,5
r_n_wp_c,4
n_wp_c_wp,4
c_wp_n_wp,5
wp_wp_r_r,3
r_r_v_wp,3
r_v_wp_nd,2
v_wp_nd_nd,1
wp_nd_nd_r,1
nd_nd_r_q,1
q_wp_wp_nt,1
wp_wp_nt_n,5
wp_nt_n_v,5
nt_n_v_n,2
v_wp_v_nd,1
wp_v_nd_r,1
r_q_wp_c,1
q_wp_c_d,1
wp_c_d_wp,2
c_d_wp_d,4
d_wp_d_n,3
wp_d_n_n,2
d_n_n_v,1
r_v_v_v,2
v_v_n_u,22
n_u_n_d,4
u_n_d_u,2
d_u_wp_v,2
wp_v_n_c,9
v_n_c_d,2
n_c_d_i,1
c_d_i_wp,2
d_i_wp_r,2
i_wp_r_p,1
n_wp_r_j,1
wp_r_j_a,1
r_j_a_v,1
j_a_v_n,1
a_v_n_wp,3
n_wp_m_n,7
wp_m_n_u,4
m_n_u_n,7
v_n_c_j,1
n_c_j_p,1
c_j_p_v,1
j_p_v_r,1
p_v_r_wp,13
r_wp_m_n,3
n_u_wp_a,2
u_wp_a_c,1
wp_a_c_v,4
a_c_v_r,2
v_r_wp_p,9
r_wp_p_n,2
wp_p_n_nh,2
p_n_nh_wp,2
n_nh_wp_nt,1
nh_wp_nt_n,1
nt_n_v_v,1
c_v_v_u,2
n_wp_wp_n,10
wp_wp_nh_wp,7
wp_nh_wp_m,1
nh_wp_m_n,1
wp_m_n_wp,12
m_n_wp_wp,2
wp_wp_n_a,7
n_a_d_a,1
a_d_a_wp,1
d_a_wp_c,1
wp_c_v_m,1
n_wp_n_r,4
wp_n_r_v,10
n_r_v_u,9
r_v_u_wp,21
u_wp_d_r,3
wp_d_r_wp,7
d_r_wp_n,1
u_n_n_d,1
u_wp_v_wp,15
p_v_p_r,1
p_r_wp_v,7
u_n_wp_n,21
n_v_v_ns,1
v_v_ns_u,2
v_ns_u_n,7
ns_u_n_wp,7
u_n_wp_d,10
wp_v_v_a,4
v_v_a_a,1
v_a_a_wp,1
a_a_wp_d,1
wp_d_v_d,4
d_v_d_v,5
d_v_u_n,8
v_u_n_n,2
u_n_n_wp,5
v_wp_n_d,29
wp_n_d_d,10
n_d_d_v,9
d_d_v_wp,12
v_wp_v_u,9
u_wp_v_r,5
wp_v_r_d,5
v_r_d_v,2
wp_v_d_d,7
v_d_d_n,3
d_d_n_v,3
d_n_v_v,5
v_wp_wp_wp,2
wp_wp_wp_j,1
wp_wp_j_wp,2
wp_j_wp_j,2
d_v_r_u,3
v_r_u_wp,7
r_u_wp_r,1
u_wp_r_v,5
wp_r_v_k,1
v_k_wp_d,1
k_wp_d_v,2
u_wp_n_c,2
wp_n_c_d,4
n_c_d_v,5
c_d_v_wp,18
v_r_d_d,1
r_d_d_wp,1
d_d_wp_d,5
wp_d_n_d,2
d_n_d_d,1
n_d_d_r,1
d_d_r_v,1
d_r_v_wp,4
r_v_wp_n,3
n_v_r_n,6
n_wp_r_d,7
r_d_v_n,4
c_v_p_a,1
v_p_a_wp,7
p_a_wp_r,1
a_wp_r_a,1
wp_r_a_a,3
r_a_a_u,2
a_a_u_wp,2
a_u_wp_a,1
u_wp_a_wp,1
a_wp_j_d,2
wp_j_d_d,1
j_d_d_n,1
d_d_n_u,1
u_v_wp_d,3
v_wp_d_d,6
n_p_v_j,1
p_v_j_wp,1
v_j_wp_j,1
j_v_wp_c,3
v_wp_c_c,1
c_c_v_p,1
c_v_p_n,4
n_c_v_p,2
wp_wp_n_nh,1
nh_p_n_v,1
n_wp_nt_nt,2
wp_nt_nt_wp,8
nt_nt_wp_j,4
nt_wp_j_c,1
wp_j_c_ns,1
j_c_ns_v,1
c_ns_v_n,1
ns_v_n_p,1
v_n_p_n,15
v_n_v_ns,1
n_v_ns_u,1
v_n_p_nd,2
n_p_nd_v,1
p_nd_v_wp,1
nd_v_wp_v,4
v_wp_v_m,4
wp_v_m_a,1
v_m_a_d,1
m_a_d_n,1
a_d_n_m,1
d_n_m_n,1
n_m_n_u,1
u_n_wp_nh,8
n_wp_nh_wp,13
wp_nh_wp_nh,6
nh_wp_nh_wp,4
wp_nh_wp_n,6
nh_wp_n_a,1
wp_n_a_wp,10
n_a_wp_v,12
a_wp_v_b,1
wp_v_b_wp,2
v_b_wp_n,1
b_wp_n_wp,1
wp_n_wp_d,1
wp_d_v_m,2
d_v_m_n,3
v_m_n_u,5
m_n_u_v,1
u_v_wp_nt,2
nt_wp_nh_nh,3
nh_nh_n_wp,1
nh_n_wp_v,4
v_v_wp_p,8
wp_p_n_wp,4
v_v_wp_d,11
n_v_m_j,1
v_m_j_wp,1
m_j_wp_n,1
j_wp_n_v,3
v_wp_wp_nz,1
wp_wp_nz_wp,1
wp_nz_wp_a,1
nz_wp_a_v,1
a_v_wp_p,2
p_v_p_d,1
v_p_d_a,1
p_d_a_wp,1
n_v_n_k,1
v_n_k_u,1
n_k_u_wp,2
k_u_wp_v,1
v_p_v_v,9
p_v_v_c,1
c_v_wp_nt,2
v_wp_nt_n,1
wp_nt_n_k,1
nt_n_k_wp,1
n_k_wp_n,3
k_wp_n_v,1
wp_n_v_d,12
n_v_d_v,12
v_d_v_r,8
d_v_r_v,10
r_v_wp_v,9
v_v_p_a,4
v_p_a_u,1
p_a_u_wp,1
a_u_wp_r,2
u_wp_r_n,5
r_n_u_v,5
v_wp_wp_nt,13
wp_wp_nt_wp,17
nt_wp_v_nh,4
wp_v_nh_n,3
v_nh_n_wp,2
nh_n_wp_j,2
n_wp_j_m,2
wp_j_m_n,1
j_m_n_p,1
m_n_p_n,2
p_n_v_u,5
wp_v_p_a,4
v_p_a_n,7
p_a_n_u,2
a_n_u_nd,3
u_nd_wp_n,4
nd_wp_n_v,2
n_v_p_nl,4
p_nl_wp_v,3
nl_wp_v_d,1
r_wp_d_d,2
wp_d_d_p,1
d_d_p_v,2
d_p_v_wp,3
p_v_wp_j,1
v_wp_j_u,1
wp_j_u_v,2
j_u_v_nh,1
u_v_nh_u,1
v_nh_u_wp,3
nh_u_wp_nh,4
u_wp_nh_d,3
nh_d_v_nh,1
d_v_nh_wp,3
v_nh_wp_nh,8
nh_wp_nh_v,8
n_wp_p_v,16
n_u_wp_nt,17
u_wp_nt_v,2
wp_nt_v_nh,1
nt_v_nh_wp,1
v_nh_wp_v,7
